Date,Client2Oar,Oar2Client,Client2OarDrops,Oar2ClientDrops,Subscription,Burst
Wed Jul 19 13:10:00 2023,631407888,1783586040,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 13:15:00 2023,508904264,2131274152,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 13:20:00 2023,466381544,2006365248,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 13:25:00 2023,477890200,2065238768,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 13:30:00 2023,484860576,1817386752,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 13:35:00 2023,522882008,2364663848,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 13:40:00 2023,548942960,2080123216,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 13:45:00 2023,454586512,2265912592,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 13:50:00 2023,460838752,2316116992,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 13:55:00 2023,463945616,1968030472,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 14:00:00 2023,458174056,2173546896,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 14:05:00 2023,495388192,2509606336,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 14:10:00 2023,496981176,2638151552,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 14:15:00 2023,468437728,2165807192,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 14:20:00 2023,436297368,2128308288,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 14:25:00 2023,430649472,1963479232,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 14:30:00 2023,464320432,1778178128,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 14:35:00 2023,500008424,3247947672,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 14:40:00 2023,434120904,2334577360,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 14:45:00 2023,501402624,1936081528,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 14:50:00 2023,424263992,1811312464,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 14:55:00 2023,461437784,2043533760,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 15:00:00 2023,409946776,1799804984,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 15:05:00 2023,768456064,1859210696,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 15:10:00 2023,699874040,1901296880,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 15:15:00 2023,485935720,2084036376,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 15:20:00 2023,383727136,2153010696,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 15:25:00 2023,354096456,1906732368,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 15:30:00 2023,357531272,1827261064,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 15:35:00 2023,379529016,1791376128,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 15:40:00 2023,393754504,2291933920,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 15:45:00 2023,364240672,2660199624,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 15:50:00 2023,328383808,1832019080,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 15:55:00 2023,279276424,1688968000,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 16:00:00 2023,307169928,1744543896,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 16:05:00 2023,336446928,1919018840,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 16:10:00 2023,285895288,1509949024,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 16:15:00 2023,329556168,1488179840,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 16:20:00 2023,391547704,1562654928,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 16:25:00 2023,308049512,1577002560,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 16:30:00 2023,293727856,1544739656,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 16:35:00 2023,317410296,1561509936,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 16:40:00 2023,314351112,1670165504,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 16:45:00 2023,533299024,1515417224,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 16:50:00 2023,520447184,1425742760,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 16:55:00 2023,604532416,1480924088,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 17:00:00 2023,475740704,1276497840,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 17:05:00 2023,580678384,1336731280,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 17:10:00 2023,514605720,1244885160,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 17:15:00 2023,417906744,1265996904,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 17:20:00 2023,510023896,1007193952,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 17:25:00 2023,474756216,801381352,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 17:30:00 2023,310779080,671238088,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 17:35:00 2023,210649240,780264848,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 17:40:00 2023,455283056,802012192,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 17:45:00 2023,305582136,695033488,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 17:50:00 2023,248954088,536239568,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 17:55:00 2023,227463040,546071832,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 18:00:00 2023,156280032,757881808,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 18:05:00 2023,362017736,698339352,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 18:10:00 2023,397882968,649215512,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 18:15:00 2023,422515512,617885344,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 18:20:00 2023,383287736,553191768,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 18:25:00 2023,355122624,615926160,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 18:30:00 2023,413068064,607430104,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 18:35:00 2023,199116544,605876344,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 18:40:00 2023,126054480,616077944,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 18:45:00 2023,106392688,624344632,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 18:50:00 2023,108905696,640164904,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 18:55:00 2023,143880128,606433240,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 19:00:00 2023,161503056,599238352,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 19:05:00 2023,117244016,664633704,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 19:10:00 2023,93656760,592369616,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 19:15:00 2023,105979312,984130168,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 19:20:00 2023,112695272,1296459376,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 19:25:00 2023,95551720,625231136,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 19:30:00 2023,290438936,520474320,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 19:35:00 2023,126611000,567922552,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 19:40:00 2023,110823720,619237360,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 19:45:00 2023,154415096,573154328,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 19:50:00 2023,109682568,636696312,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 19:55:00 2023,114712056,541444000,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 20:00:00 2023,250757832,541950112,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 20:05:00 2023,110522576,758509416,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 20:10:00 2023,120942560,736731536,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 20:15:00 2023,102802912,700904152,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 20:20:00 2023,98324840,802453160,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 20:25:00 2023,105136344,676592888,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 20:30:00 2023,113013288,610556944,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 20:35:00 2023,102224608,640117312,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 20:40:00 2023,117941072,612434696,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 20:45:00 2023,94013984,845357688,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 20:50:00 2023,132493840,1202916688,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 20:55:00 2023,121546720,1099234544,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 21:00:00 2023,121115600,823355728,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 21:05:00 2023,120329640,591550840,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 21:10:00 2023,193749504,703967944,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 21:15:00 2023,216064728,621963480,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 21:20:00 2023,114860160,622066360,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 21:25:00 2023,98362208,687690960,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 21:30:00 2023,108284168,717803992,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 21:35:00 2023,168777136,700717352,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 21:40:00 2023,284464136,665105312,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 21:45:00 2023,408558752,635905784,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 21:50:00 2023,426692456,622262104,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 21:55:00 2023,365598216,586728376,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 22:00:00 2023,358981824,599952176,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 22:05:00 2023,243148008,743102648,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 22:10:00 2023,111048008,765536448,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 22:15:00 2023,136765024,805082896,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 22:20:00 2023,125798208,728007136,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 22:25:00 2023,114412480,686203864,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 22:30:00 2023,103673552,550161912,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 22:35:00 2023,96841320,533096592,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 22:40:00 2023,90005440,561204040,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 22:45:00 2023,99248464,597676048,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 22:50:00 2023,175467952,786951736,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 22:55:00 2023,111927064,673938992,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 23:00:00 2023,100205232,705369936,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 23:05:00 2023,111652920,722997128,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 23:10:00 2023,121812136,723565608,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 23:15:00 2023,196511448,747366872,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 23:20:00 2023,134245704,735113912,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 23:25:00 2023,118963696,747939672,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 23:30:00 2023,112855752,721852512,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 23:35:00 2023,139967648,776536648,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 23:40:00 2023,137052928,818365104,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 23:45:00 2023,111955760,812631176,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 23:50:00 2023,103169792,814008904,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 23:55:00 2023,119189592,825587160,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 00:00:00 2023,119262400,816985472,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 00:05:00 2023,107563456,765551688,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 00:10:00 2023,112823888,743982144,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 00:15:00 2023,110869136,605616888,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 00:20:00 2023,151812352,623216592,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 00:25:00 2023,489698440,648396176,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 00:30:00 2023,112661648,551367384,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 00:35:00 2023,115902760,582991112,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 00:40:00 2023,119769080,567254600,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 00:45:00 2023,108392552,513271728,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 00:50:00 2023,99267720,569346296,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 00:55:00 2023,174782472,512073688,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 01:00:00 2023,102393432,532489824,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 01:05:00 2023,106024568,493114840,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 01:10:00 2023,87811616,512556376,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 01:15:00 2023,85053848,474818032,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 01:20:00 2023,82779488,491515688,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 01:25:00 2023,87340928,463961152,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 01:30:00 2023,135194440,507100520,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 01:35:00 2023,127081856,455508840,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 01:40:00 2023,117642816,449725808,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 01:45:00 2023,119886504,321341904,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 01:50:00 2023,97903960,358888472,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 01:55:00 2023,87906080,374337808,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 02:00:00 2023,81577512,390055008,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 02:05:00 2023,79968528,469536376,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 02:10:00 2023,86979544,399208856,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 02:15:00 2023,81684336,413150824,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 02:20:00 2023,74781144,402405696,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 02:25:00 2023,65631792,374700728,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 02:30:00 2023,63826936,384317328,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 02:35:00 2023,77911984,410812640,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 02:40:00 2023,65708624,417589248,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 02:45:00 2023,59865024,384755016,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 02:50:00 2023,57619032,366753720,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 02:55:00 2023,60598912,366759792,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 03:00:00 2023,69431696,362482584,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 03:05:00 2023,72500472,360193504,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 03:10:00 2023,58726336,337542928,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 03:15:00 2023,61305416,344752320,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 03:20:00 2023,70664424,313633576,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 03:25:00 2023,64538256,392659616,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 03:30:00 2023,66311792,426949512,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 03:35:00 2023,68194936,393749968,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 03:40:00 2023,64639160,418698936,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 03:45:00 2023,65649584,376772832,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 03:50:00 2023,72321152,475940008,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 03:55:00 2023,63839512,357294824,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 04:00:00 2023,62742904,336174064,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 04:05:00 2023,68425712,421368080,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 04:10:00 2023,57673192,313052200,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 04:15:00 2023,60021072,283587824,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 04:20:00 2023,62079216,271349968,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 04:25:00 2023,56571080,290581224,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 04:30:00 2023,56197280,265309592,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 04:35:00 2023,62281232,224659720,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 04:40:00 2023,54764824,251959584,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 04:45:00 2023,53202944,292497584,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 04:50:00 2023,53878016,256185424,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 04:55:00 2023,59915016,243619968,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 05:00:00 2023,62871160,269258752,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 05:05:00 2023,59114928,252434528,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 05:10:00 2023,78257680,244906272,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 05:15:00 2023,64879960,230286376,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 05:20:00 2023,60458872,227487008,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 05:25:00 2023,60267672,266154936,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 05:30:00 2023,59991912,276462760,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 05:35:00 2023,59978352,245526312,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 05:40:00 2023,58408488,250601136,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 05:45:00 2023,63116440,261224856,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 05:50:00 2023,64204704,253431648,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 05:55:00 2023,155715544,302439408,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 06:00:00 2023,89085272,264060472,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 06:05:00 2023,69588184,432174360,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 06:10:00 2023,67919928,426514792,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 06:15:00 2023,66688112,388347848,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 06:20:00 2023,64686184,506356472,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 06:25:00 2023,68189080,464329296,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 06:30:00 2023,63282656,358446240,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 06:35:00 2023,89075136,454303208,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 06:40:00 2023,85958192,551349056,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 06:45:00 2023,83896312,375917480,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 06:50:00 2023,119996736,345564344,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 06:55:00 2023,146866560,407725632,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 07:00:00 2023,190631944,494846544,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 07:05:00 2023,364027576,773358576,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 07:10:00 2023,342689312,534786208,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 07:15:00 2023,218801096,629711192,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 07:20:00 2023,214294232,512476584,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 07:25:00 2023,204787992,505780088,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 07:30:00 2023,191020840,536797568,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 07:35:00 2023,211401984,823747528,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 07:40:00 2023,208139424,1352160656,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 07:45:00 2023,205191840,1226537872,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 07:50:00 2023,217890656,885222640,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 07:55:00 2023,252408472,887930744,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 08:00:00 2023,259640008,932726696,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 08:05:00 2023,264816944,1159906904,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 08:10:00 2023,297929552,1169933096,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 08:15:00 2023,329854832,1381483728,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 08:20:00 2023,393805456,2088276728,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 08:25:00 2023,333911784,1636439496,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 08:30:00 2023,360523416,1872718016,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 08:35:00 2023,385744752,1875565360,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 08:40:00 2023,350291056,2289945576,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 08:45:00 2023,408942920,1721676816,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 08:50:00 2023,383688280,1658692384,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 08:55:00 2023,378825352,1801020320,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 09:00:00 2023,469501032,2027582968,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 09:05:00 2023,666870920,1940272936,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 09:10:00 2023,634683992,1944459936,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 09:15:00 2023,378691296,1857355584,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 09:20:00 2023,428394816,1937054592,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 09:25:00 2023,400331432,1763988848,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 09:30:00 2023,646576696,2124224688,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 09:35:00 2023,686711352,2551421872,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 09:40:00 2023,685759392,2433396848,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 09:45:00 2023,661919576,2093961144,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 09:50:00 2023,633304528,2353088576,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 09:55:00 2023,597111784,2194502696,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 10:00:00 2023,572411912,1884684864,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 10:05:00 2023,686024560,1768691688,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 10:10:00 2023,656751616,1901369112,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 10:15:00 2023,662182832,2340032888,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 10:20:00 2023,599461936,2130919416,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 10:25:00 2023,636655000,1948871144,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 10:30:00 2023,559531144,1985564600,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 10:35:00 2023,628439616,2246686952,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 10:40:00 2023,708118840,2186907864,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 10:45:00 2023,608702408,2090927064,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 10:50:00 2023,551558480,2168281248,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 10:55:00 2023,426733584,2006005544,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 11:00:00 2023,452904928,2195671280,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 11:05:00 2023,920595088,2075522640,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 11:10:00 2023,993094264,2345909904,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 11:15:00 2023,801054696,2300153504,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 11:20:00 2023,660520376,2472790408,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 11:25:00 2023,558084960,2528843632,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 11:30:00 2023,697605976,2235384832,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 11:35:00 2023,814069136,2369305904,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 11:40:00 2023,666909608,2787390928,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 11:45:00 2023,590009192,2322162192,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 11:50:00 2023,687731184,2234003168,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 11:55:00 2023,717181360,2383526920,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 12:00:00 2023,642713008,2204299136,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 12:05:00 2023,643028584,2253054528,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 12:10:00 2023,668305776,2097159760,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 12:15:00 2023,538333480,1891068560,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 12:20:00 2023,541118568,1915646472,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 12:25:00 2023,496329256,1918503336,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 12:30:00 2023,460434128,1820536936,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 12:35:00 2023,622321496,2090368592,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 12:40:00 2023,559973592,2257759976,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 12:45:00 2023,602186168,1871454368,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 12:50:00 2023,439665200,2031403184,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 12:55:00 2023,510970696,1826117704,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 13:00:00 2023,589544432,1775968528,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 13:05:00 2023,700678392,1917059408,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 13:10:00 2023,747993512,1985983760,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 13:15:00 2023,474513760,1824822032,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 13:20:00 2023,421000424,1960015288,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 13:25:00 2023,528158792,1940579152,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 13:30:00 2023,553234240,2057635712,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 13:35:00 2023,638090608,2276761072,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 13:40:00 2023,535179720,2082769056,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 13:45:00 2023,652870344,2153716560,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 13:50:00 2023,651358992,2315246176,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 13:55:00 2023,641491640,2486873048,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 14:00:00 2023,487699928,2138005912,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 14:05:00 2023,508090144,2057068240,20100000000,20100000000,20000000000,20100000000
