Date,Client2Oar,Oar2Client,Client2OarDrops,Oar2ClientDrops,Subscription,Burst
Sat Jul 15 08:15:00 2023,24361592,388248,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 08:20:00 2023,168392216,994928,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 08:25:00 2023,167349440,259048,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 08:30:00 2023,179681968,626960,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 08:35:00 2023,135866384,85640,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 08:40:00 2023,223938856,1050864,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 08:45:00 2023,198308536,535192,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 08:50:00 2023,133527632,214368,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 08:55:00 2023,215302608,161400,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 09:00:00 2023,160422400,550912,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 09:05:00 2023,106348352,254816,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 09:10:00 2023,104273784,453832,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 09:15:00 2023,70264592,212264,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 09:20:00 2023,419308912,464224,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 09:25:00 2023,20205464,1780624,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 09:30:00 2023,3937584,1357936,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 09:35:00 2023,3677008,3438712,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 09:40:00 2023,4440056,2360728,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 09:45:00 2023,4283104,773704,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 09:50:00 2023,3004152,75104,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 09:55:00 2023,4064688,40848,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 10:00:00 2023,3236416,240920,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 10:05:00 2023,3982008,893528,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 10:10:00 2023,3432384,262544,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 10:15:00 2023,3881912,173344,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 10:20:00 2023,3651808,40128,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 10:25:00 2023,3374320,88904,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 10:30:00 2023,3232096,45824,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 10:35:00 2023,3928264,31896,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 10:40:00 2023,3293664,58944,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 10:45:00 2023,2484528,130104,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 10:50:00 2023,3923296,1022600,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 10:55:00 2023,3065288,119552,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 11:00:00 2023,3403960,225280,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 11:05:00 2023,3083496,280200,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 11:10:00 2023,4226888,90576,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 11:15:00 2023,2886040,156216,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 11:20:00 2023,3326768,73168,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 11:25:00 2023,8669144,69504,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 11:30:00 2023,4450784,234816,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 11:35:00 2023,5466160,196208,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 11:40:00 2023,4515984,502912,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 11:45:00 2023,5203568,695136,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 11:50:00 2023,4755360,92080,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 11:55:00 2023,3523752,71424,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 12:00:00 2023,3889928,104096,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 12:05:00 2023,12549496,362544,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 12:10:00 2023,5891208,128808,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 12:15:00 2023,47206616,82656,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 12:20:00 2023,514797208,270584,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 12:25:00 2023,791758336,168160,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 12:30:00 2023,792318024,68936,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 12:35:00 2023,805344792,31928,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 12:40:00 2023,199232296,259240,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 12:45:00 2023,11706936,636272,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 12:50:00 2023,65449048,160640,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 12:55:00 2023,193550344,1463872,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 13:00:00 2023,199380752,581192,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 13:05:00 2023,197992184,74168,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 13:10:00 2023,143655584,842120,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 13:15:00 2023,5978328,829408,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 13:20:00 2023,6405808,13319608,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 13:25:00 2023,6131440,251912,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 13:30:00 2023,6113568,3696688,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 13:35:00 2023,5274880,63160,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 13:40:00 2023,5553264,1184952,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 13:45:00 2023,5378208,129824,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 13:50:00 2023,4646696,63080,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 13:55:00 2023,4430952,197304,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 14:00:00 2023,7236440,85856,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 14:05:00 2023,3652560,99824,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 14:10:00 2023,10342352,103128,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 14:15:00 2023,3831272,185064,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 14:20:00 2023,4455328,522112,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 14:25:00 2023,3860776,79816,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 14:30:00 2023,4123208,185832,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 14:35:00 2023,3478096,444912,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 14:40:00 2023,6107456,95128,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 14:45:00 2023,6925640,113520,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 14:50:00 2023,9316768,1271208,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 14:55:00 2023,13822544,163248,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 15:00:00 2023,6862664,83296,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 15:05:00 2023,5133376,125472,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 15:10:00 2023,7095048,81072,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 15:15:00 2023,3328720,285088,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 15:20:00 2023,5419072,273048,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 15:25:00 2023,4503560,61376,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 15:30:00 2023,6583520,111320,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 15:35:00 2023,6389256,45176,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 15:40:00 2023,13025480,146256,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 15:45:00 2023,9089616,363832,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 15:50:00 2023,4649128,952720,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 15:55:00 2023,4470896,249264,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 16:00:00 2023,9745648,747008,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 16:05:00 2023,6011048,1772272,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 16:10:00 2023,7335472,1709944,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 16:15:00 2023,7125208,969744,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 16:20:00 2023,18164008,851768,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 16:25:00 2023,9500904,1560432,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 16:30:00 2023,4724784,432408,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 16:35:00 2023,17832576,583376,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 16:40:00 2023,19684664,26040,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 16:45:00 2023,9790800,28984,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 16:50:00 2023,9556336,65872,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 16:55:00 2023,3624480,60800,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 17:00:00 2023,3605576,26600,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 17:05:00 2023,6392392,159880,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 17:10:00 2023,12226064,110888,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 17:15:00 2023,5701632,60032,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 17:20:00 2023,5463400,40064,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 17:25:00 2023,5873016,53536,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 17:30:00 2023,6910504,152728,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 17:35:00 2023,3218032,186944,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 17:40:00 2023,5231904,36144,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 17:45:00 2023,15505096,140240,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 17:50:00 2023,5369664,114696,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 17:55:00 2023,5290896,393336,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 18:00:00 2023,10864928,42536,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 18:05:00 2023,18642728,101264,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 18:10:00 2023,14183080,130736,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 18:15:00 2023,8407968,70672,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 18:20:00 2023,5455200,131112,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 18:25:00 2023,3747672,29720,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 18:30:00 2023,3849952,260088,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 18:35:00 2023,7064592,50808,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 18:40:00 2023,3573280,77136,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 18:45:00 2023,2546176,163424,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 18:50:00 2023,3048144,34248,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 18:55:00 2023,3621064,62544,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 19:00:00 2023,5261288,61488,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 19:05:00 2023,3434640,94304,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 19:10:00 2023,3869048,425576,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 19:15:00 2023,4958472,47328,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 19:20:00 2023,6214176,296408,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 19:25:00 2023,27725584,67336,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 19:30:00 2023,7089512,1047408,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 19:35:00 2023,9834352,837864,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 19:40:00 2023,8222328,99640,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 19:45:00 2023,2899416,190168,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 19:50:00 2023,19534392,525496,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 19:55:00 2023,47103232,60848,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 20:00:00 2023,125361888,556392,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 20:05:00 2023,198858896,119440,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 20:10:00 2023,324135760,71032,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 20:15:00 2023,184759016,79384,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 20:20:00 2023,171632568,97760,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 20:25:00 2023,3037344,1022888,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 20:30:00 2023,107885792,336536,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 20:35:00 2023,40785768,2767352,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 20:40:00 2023,93744440,5948304,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 20:45:00 2023,173929504,5267192,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 20:50:00 2023,144218208,4805968,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 20:55:00 2023,37782120,4140480,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 21:00:00 2023,5396224,7962672,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 21:05:00 2023,5984408,5646304,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 21:10:00 2023,38651240,5361704,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 21:15:00 2023,3174312,5672056,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 21:20:00 2023,4172568,3947864,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 21:25:00 2023,73021416,5816016,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 21:30:00 2023,4695136,7597016,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 21:35:00 2023,2617720,3218784,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 21:40:00 2023,5459712,6415632,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 21:45:00 2023,4282264,2962144,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 21:50:00 2023,4282240,6381560,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 21:55:00 2023,218156192,10268976,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 22:00:00 2023,476139328,14649632,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 22:05:00 2023,3487352,6207912,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 22:10:00 2023,37704296,1807624,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 22:15:00 2023,3786304,972096,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 22:20:00 2023,4723136,5697928,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 22:25:00 2023,35408384,2461384,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 22:30:00 2023,11796784,3728800,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 22:35:00 2023,8597864,1053224,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 22:40:00 2023,25495296,1222496,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 22:45:00 2023,11008928,10397968,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 22:50:00 2023,82491376,12974680,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 22:55:00 2023,6828544,7219416,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 23:00:00 2023,14994032,10847216,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 23:05:00 2023,3728992,10651704,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 23:10:00 2023,3745920,10073224,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 23:15:00 2023,316156400,6979592,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 23:20:00 2023,3899264,8320536,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 23:25:00 2023,3441016,3178312,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 23:30:00 2023,4953320,1146848,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 23:35:00 2023,29822576,4041864,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 23:40:00 2023,92664048,2036904,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 23:45:00 2023,389088664,850472,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 23:50:00 2023,879611784,7810920,15075000000,15075000000,15000000000,15075000000
Sat Jul 15 23:55:00 2023,3269536,6766872,15075000000,15075000000,15000000000,15075000000
Sun Jul 16 00:00:00 2023,22460496,7098912,15075000000,15075000000,15000000000,15075000000
Sun Jul 16 00:05:00 2023,3793704,11423776,15075000000,15075000000,15000000000,15075000000
Sun Jul 16 00:10:00 2023,296395664,6004824,15075000000,15075000000,15000000000,15075000000
Sun Jul 16 00:15:00 2023,6120312,3948872,15075000000,15075000000,15000000000,15075000000
Sun Jul 16 00:20:00 2023,8116840,1175112,15075000000,15075000000,15000000000,15075000000
Sun Jul 16 00:25:00 2023,4826832,412608,15075000000,15075000000,15000000000,15075000000
Sun Jul 16 00:30:00 2023,16551472,3778904,15075000000,15075000000,15000000000,15075000000
Sun Jul 16 00:35:00 2023,16773776,1944384,15075000000,15075000000,15000000000,15075000000
Sun Jul 16 00:40:00 2023,471015896,9141536,15075000000,15075000000,15000000000,15075000000
Sun Jul 16 00:45:00 2023,1180448632,7020904,15075000000,15075000000,15000000000,15075000000
Sun Jul 16 00:50:00 2023,276574320,6441144,15075000000,15075000000,15000000000,15075000000
Sun Jul 16 00:55:00 2023,62776456,6260160,15075000000,15075000000,15000000000,15075000000
