Date,Client2Oar,Oar2Client,Client2OarDrops,Oar2ClientDrops,Subscription,Burst
Sat Jul 15 08:40:00 2023,451200,13997176,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 08:45:00 2023,453160,13977288,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 08:50:00 2023,451920,14000920,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 08:55:00 2023,771056,76728344,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:00:00 2023,542504,46308040,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:05:00 2023,448568,13976944,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:10:00 2023,11027160,13995272,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:15:00 2023,449336,14031944,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:20:00 2023,453032,14027664,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:25:00 2023,450520,13973376,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:30:00 2023,449928,13963992,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:35:00 2023,695512,45017760,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:40:00 2023,461800,13992416,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:45:00 2023,462936,14008232,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:50:00 2023,468776,14031928,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 09:55:00 2023,468976,21397112,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:00:00 2023,630208,39169808,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:05:00 2023,458672,13907208,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:10:00 2023,445480,12857184,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:15:00 2023,32851120,14481416,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:20:00 2023,53529848,40613200,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:25:00 2023,674256,45663216,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:30:00 2023,454104,14081856,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:35:00 2023,459840,13991520,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:40:00 2023,33122088,263179376,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:45:00 2023,453464,13989696,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:50:00 2023,465624,14071112,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 10:55:00 2023,449616,13968072,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:00:00 2023,29775416,13973056,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:05:00 2023,28953880,14416160,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:10:00 2023,559840,13963768,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:15:00 2023,605976,45767760,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:20:00 2023,489784,14080952,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:25:00 2023,524128,13995208,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:30:00 2023,492256,14024680,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:35:00 2023,505328,13943304,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:40:00 2023,847016,13923768,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:45:00 2023,471584,13957104,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:50:00 2023,455216,14035520,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 11:55:00 2023,447584,13863488,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:00:00 2023,449248,13949808,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:05:00 2023,22197112,13983064,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:10:00 2023,460296,14183144,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:15:00 2023,641552,43388680,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:20:00 2023,670576,43418584,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:25:00 2023,448872,13996720,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:30:00 2023,22090552,14345568,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:35:00 2023,455576,13964000,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:40:00 2023,665064,44533344,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:45:00 2023,455056,13905312,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:50:00 2023,452776,13961552,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 12:55:00 2023,450672,14021432,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:00:00 2023,452552,14116704,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:05:00 2023,449512,13937488,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:10:00 2023,7063776,59726096,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:15:00 2023,29800888,21042488,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:20:00 2023,834192,14183272,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:25:00 2023,617016,13951952,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:30:00 2023,461304,13847152,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:35:00 2023,470112,13950920,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:40:00 2023,595392,137352632,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:45:00 2023,453496,14030480,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:50:00 2023,25415792,14352624,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 13:55:00 2023,465752,14004216,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:00:00 2023,16145296,14337368,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:05:00 2023,457056,13972880,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:10:00 2023,479368,13959184,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:15:00 2023,744776,14038232,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:20:00 2023,954224,14042768,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:25:00 2023,677472,13983440,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:30:00 2023,540256,13932376,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:35:00 2023,523568,13942944,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:40:00 2023,562672,13950432,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:45:00 2023,463024,14000512,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:50:00 2023,509256,13908288,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 14:55:00 2023,485664,14017040,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:00:00 2023,642928,39974280,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:05:00 2023,451064,13844920,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:10:00 2023,677376,45262152,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:15:00 2023,689224,45069336,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:20:00 2023,752416,44442984,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:25:00 2023,451160,13974784,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:30:00 2023,470520,13905992,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:35:00 2023,63083656,14566096,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:40:00 2023,450480,13951784,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:45:00 2023,11168144,14037272,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:50:00 2023,450272,13896872,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 15:55:00 2023,28962608,14488400,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:00:00 2023,454208,13969648,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:05:00 2023,451968,13876168,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:10:00 2023,453144,13833448,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:15:00 2023,455928,14050640,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:20:00 2023,452560,14027000,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:25:00 2023,451800,13977976,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:30:00 2023,488880,13986288,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:35:00 2023,470648,14028920,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:40:00 2023,22921744,14335608,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:45:00 2023,885184,41376784,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:50:00 2023,453896,14101808,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 16:55:00 2023,32884792,14513288,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:00:00 2023,32893784,14156696,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:05:00 2023,464840,28204888,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:10:00 2023,452616,14004208,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:15:00 2023,447520,13963760,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:20:00 2023,769944,74583664,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:25:00 2023,44842408,46557208,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:30:00 2023,3250240,38567432,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:35:00 2023,8511624,14259232,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:40:00 2023,454200,14070952,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:45:00 2023,451456,14114096,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:50:00 2023,935488,44777600,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 17:55:00 2023,630944,39241912,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:00:00 2023,652760,42788928,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:05:00 2023,459128,14032008,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:10:00 2023,21479336,14210280,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:15:00 2023,451192,13991920,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:20:00 2023,453720,14048432,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:25:00 2023,794792,44188328,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:30:00 2023,445192,13953272,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:35:00 2023,463400,13991872,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:40:00 2023,472648,13973304,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:45:00 2023,133920384,14184944,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:50:00 2023,451616,13981624,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 18:55:00 2023,450160,13976976,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:00:00 2023,448000,14013216,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:05:00 2023,450072,14017848,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:10:00 2023,481912,14071424,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:15:00 2023,930184,77899288,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:20:00 2023,474104,14014536,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:25:00 2023,29615112,13971552,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:30:00 2023,474152,13959232,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:35:00 2023,480728,14010168,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:40:00 2023,477248,13991280,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:45:00 2023,24212960,14396072,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:50:00 2023,470872,14005192,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 19:55:00 2023,477416,13979296,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:00:00 2023,229837400,14872752,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:05:00 2023,477328,13927576,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:10:00 2023,476936,14110776,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:15:00 2023,159225704,14729224,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:20:00 2023,479928,13989680,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:25:00 2023,480296,14018512,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:30:00 2023,723696,46370336,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:35:00 2023,485680,14048256,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:40:00 2023,474520,14013368,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:45:00 2023,476768,13961952,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:50:00 2023,476888,13993296,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 20:55:00 2023,474088,14031728,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:00:00 2023,211885536,44114760,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:05:00 2023,6708896,45452064,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:10:00 2023,3689768,13953672,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:15:00 2023,491072,13962208,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:20:00 2023,487816,13937848,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:25:00 2023,489232,14004952,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:30:00 2023,26192744,14423928,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:35:00 2023,22404032,14313496,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:40:00 2023,446336,12150056,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:45:00 2023,488088,14075656,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:50:00 2023,475312,13963936,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 21:55:00 2023,563688,140720240,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:00:00 2023,480368,13881776,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:05:00 2023,532392,16598160,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:10:00 2023,32312104,29823408,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:15:00 2023,610776,21765328,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:20:00 2023,478944,14537072,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:25:00 2023,475800,14157936,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:30:00 2023,691536,42287680,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:35:00 2023,487912,14010328,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:40:00 2023,29013240,14465872,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:45:00 2023,470104,13969400,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:50:00 2023,471960,13920576,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 22:55:00 2023,472824,13989208,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:00:00 2023,478040,13950832,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:05:00 2023,49400192,14731696,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:10:00 2023,486024,14005936,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:15:00 2023,485696,14042312,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:20:00 2023,472520,14116024,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:25:00 2023,475704,13883272,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:30:00 2023,700448,44896424,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:35:00 2023,6443472,14108096,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:40:00 2023,494608,14049528,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:45:00 2023,576784,46263312,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:50:00 2023,28910664,14510808,20100000000,20100000000,20000000000,20100000000
Sat Jul 15 23:55:00 2023,473704,14002624,20100000000,20100000000,20000000000,20100000000
Sun Jul 16 00:00:00 2023,457208,13961896,20100000000,20100000000,20000000000,20100000000
Sun Jul 16 00:05:00 2023,452952,13968952,20100000000,20100000000,20000000000,20100000000
Sun Jul 16 00:10:00 2023,485344,18564512,20100000000,20100000000,20000000000,20100000000
Sun Jul 16 00:15:00 2023,823760,62297688,20100000000,20100000000,20000000000,20100000000
Sun Jul 16 00:20:00 2023,14133824,43892296,20100000000,20100000000,20000000000,20100000000
Sun Jul 16 00:25:00 2023,745912,279971712,20100000000,20100000000,20000000000,20100000000
Sun Jul 16 00:30:00 2023,472960,13960712,20100000000,20100000000,20000000000,20100000000
Sun Jul 16 00:35:00 2023,18660736,14283672,20100000000,20100000000,20000000000,20100000000
Sun Jul 16 00:40:00 2023,491976,14021144,20100000000,20100000000,20000000000,20100000000
Sun Jul 16 00:45:00 2023,724936,45021248,20100000000,20100000000,20000000000,20100000000
Sun Jul 16 00:50:00 2023,13409072,43993280,20100000000,20100000000,20000000000,20100000000
Sun Jul 16 00:55:00 2023,493440,14030088,20100000000,20100000000,20000000000,20100000000
